2024-01-03 11:01:08,164 INFO  Logger.cs: 70 - 
2024-01-03 12:33:46,347 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-01-03 12:33:50,366 INFO  SwAddin.cs: 294 - Assembly export called for file Assem1
2024-01-03 12:33:50,367 INFO  SwAddin.cs: 299 - Save is required
2024-01-03 12:33:50,370 INFO  SwAddin.cs: 313 - Saving assembly
2024-01-03 12:33:50,370 INFO  SwAddin.cs: 316 - Opening property manager
2024-01-03 12:33:50,382 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem1
2024-01-03 12:33:50,382 INFO  ExportHelperExtension.cs: 1136 - Found 63 in Assem1
2024-01-03 12:33:50,383 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in Assem1
2024-01-03 12:33:50,384 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-01-03 12:33:50,384 INFO  ExportHelperExtension.cs: 1160 - 10 components to check
2024-01-03 12:33:50,385 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from CF_Tube-2
2024-01-03 12:33:50,386 INFO  ExportHelperExtension.cs: 1136 - Found 25 in CF_Tube-2
2024-01-03 12:33:50,386 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in CF_Tube-2
2024-01-03 12:33:50,386 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Legpart2_CF_Holder-1
2024-01-03 12:33:50,387 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Legpart2_CF_Holder-1
2024-01-03 12:33:50,387 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Legpart2_CF_Holder-1
2024-01-03 12:33:50,387 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 5mmx50mm_shaft-1
2024-01-03 12:33:50,388 INFO  ExportHelperExtension.cs: 1136 - Found 25 in 5mmx50mm_shaft-1
2024-01-03 12:33:50,388 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 5mmx50mm_shaft-1
2024-01-03 12:33:50,388 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 20T_CF_Slider_Plate-1
2024-01-03 12:33:50,389 INFO  ExportHelperExtension.cs: 1136 - Found 38 in 20T_CF_Slider_Plate-1
2024-01-03 12:33:50,389 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 20T_CF_Slider_Plate-1
2024-01-03 12:33:50,390 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TorquePole5mmAdaptor-1
2024-01-03 12:33:50,390 INFO  ExportHelperExtension.cs: 1136 - Found 44 in TorquePole5mmAdaptor-1
2024-01-03 12:33:50,390 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in TorquePole5mmAdaptor-1
2024-01-03 12:33:50,391 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 20T_CF_Slider-1
2024-01-03 12:33:50,391 INFO  ExportHelperExtension.cs: 1136 - Found 51 in 20T_CF_Slider-1
2024-01-03 12:33:50,391 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 20T_CF_Slider-1
2024-01-03 12:33:50,392 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from CF_Tube-1
2024-01-03 12:33:50,392 INFO  ExportHelperExtension.cs: 1136 - Found 25 in CF_Tube-1
2024-01-03 12:33:50,392 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in CF_Tube-1
2024-01-03 12:33:50,393 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 20T_CF_Slider_Support-1
2024-01-03 12:33:50,393 INFO  ExportHelperExtension.cs: 1136 - Found 44 in 20T_CF_Slider_Support-1
2024-01-03 12:33:50,394 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 20T_CF_Slider_Support-1
2024-01-03 12:33:50,394 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from MN5008-1
2024-01-03 12:33:50,394 INFO  ExportHelperExtension.cs: 1136 - Found 26 in MN5008-1
2024-01-03 12:33:50,395 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in MN5008-1
2024-01-03 12:33:50,395 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from CF_Tube-3
2024-01-03 12:33:50,395 INFO  ExportHelperExtension.cs: 1136 - Found 25 in CF_Tube-3
2024-01-03 12:33:50,396 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in CF_Tube-3
2024-01-03 12:33:50,396 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem1
2024-01-03 12:33:50,396 INFO  ExportHelperExtension.cs: 1136 - Found 63 in Assem1
2024-01-03 12:33:50,397 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in Assem1
2024-01-03 12:33:50,397 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-01-03 12:33:50,397 INFO  ExportHelperExtension.cs: 1160 - 10 components to check
2024-01-03 12:33:50,397 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from CF_Tube-2
2024-01-03 12:33:50,398 INFO  ExportHelperExtension.cs: 1136 - Found 25 in CF_Tube-2
2024-01-03 12:33:50,398 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in CF_Tube-2
2024-01-03 12:33:50,398 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Legpart2_CF_Holder-1
2024-01-03 12:33:50,399 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Legpart2_CF_Holder-1
2024-01-03 12:33:50,399 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Legpart2_CF_Holder-1
2024-01-03 12:33:50,399 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 5mmx50mm_shaft-1
2024-01-03 12:33:50,400 INFO  ExportHelperExtension.cs: 1136 - Found 25 in 5mmx50mm_shaft-1
2024-01-03 12:33:50,400 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 5mmx50mm_shaft-1
2024-01-03 12:33:50,400 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 20T_CF_Slider_Plate-1
2024-01-03 12:33:50,401 INFO  ExportHelperExtension.cs: 1136 - Found 38 in 20T_CF_Slider_Plate-1
2024-01-03 12:33:50,401 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 20T_CF_Slider_Plate-1
2024-01-03 12:33:50,401 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from TorquePole5mmAdaptor-1
2024-01-03 12:33:50,402 INFO  ExportHelperExtension.cs: 1136 - Found 44 in TorquePole5mmAdaptor-1
2024-01-03 12:33:50,402 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in TorquePole5mmAdaptor-1
2024-01-03 12:33:50,402 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 20T_CF_Slider-1
2024-01-03 12:33:50,403 INFO  ExportHelperExtension.cs: 1136 - Found 51 in 20T_CF_Slider-1
2024-01-03 12:33:50,403 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 20T_CF_Slider-1
2024-01-03 12:33:50,403 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from CF_Tube-1
2024-01-03 12:33:50,404 INFO  ExportHelperExtension.cs: 1136 - Found 25 in CF_Tube-1
2024-01-03 12:33:50,404 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in CF_Tube-1
2024-01-03 12:33:50,404 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 20T_CF_Slider_Support-1
2024-01-03 12:33:50,404 INFO  ExportHelperExtension.cs: 1136 - Found 44 in 20T_CF_Slider_Support-1
2024-01-03 12:33:50,405 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 20T_CF_Slider_Support-1
2024-01-03 12:33:50,405 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from MN5008-1
2024-01-03 12:33:50,405 INFO  ExportHelperExtension.cs: 1136 - Found 26 in MN5008-1
2024-01-03 12:33:50,406 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in MN5008-1
2024-01-03 12:33:50,406 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from CF_Tube-3
2024-01-03 12:33:50,407 INFO  ExportHelperExtension.cs: 1136 - Found 25 in CF_Tube-3
2024-01-03 12:33:50,407 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in CF_Tube-3
2024-01-03 12:33:50,463 INFO  SwAddin.cs: 339 - Loading config tree
2024-01-03 12:33:50,464 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
